217 7.38000e-04
83 1.51200e-03
53 1.99200e-03
2556 6.00000e-05
381 4.82000e-04
1279 1.92000e-04
179 8.54000e-04
1413 1.70000e-04
164 9.22000e-04
161 9.30000e-04
82 1.52000e-03
1433 1.68000e-04
946 2.50000e-04
377 4.84000e-04
46 2.17000e-03
231 6.80000e-04
504 3.98000e-04
78 1.62000e-03
532 3.84000e-04
150 1.00000e-03
90 1.43800e-03
127 1.13200e-03
216 7.44000e-04
692 3.14000e-04
340 5.18000e-04
613 3.46000e-04
98 1.34600e-03
314 5.44000e-04
268 5.98000e-04
301 5.56000e-04
2622 5.60000e-05
1570 1.54000e-04
1304 1.88000e-04
833 2.74000e-04
715 3.04000e-04
356 5.04000e-04
1032 2.30000e-04
1119 2.12000e-04
97 1.35600e-03
147 1.03400e-03
102 1.32000e-03
2676 5.20000e-05
195 8.12000e-04
335 5.22000e-04
180 8.54000e-04
308 5.50000e-04
96 1.37600e-03
2394 8.00000e-05
2752 4.60000e-05
2320 8.80000e-05
1971 1.12000e-04
917 2.56000e-04
2753 4.60000e-05
1318 1.86000e-04
587 3.56000e-04
2677 5.20000e-05
2590 5.80000e-05
1665 1.46000e-04
1171 2.04000e-04
1731 1.40000e-04
2487 6.60000e-05
2426 7.40000e-05
1434 1.68000e-04
588 3.56000e-04
628 3.40000e-04
1523 1.58000e-04
1033 2.30000e-04
1350 1.80000e-04
2754 4.60000e-05
1329 1.84000e-04
2591 5.80000e-05
2833 3.40000e-05
1226 1.98000e-04
1414 1.70000e-04
2843 3.00000e-05
1925 1.16000e-04
2177 9.80000e-05
858 2.68000e-04
1330 1.84000e-04
889 2.60000e-04
1827 1.28000e-04
1592 1.52000e-04
926 2.54000e-04
2457 7.00000e-05
2471 6.80000e-05
1874 1.22000e-04
1319 1.86000e-04
2458 7.00000e-05
1070 2.22000e-04
2441 7.20000e-05
2427 7.40000e-05
1800 1.32000e-04
2834 3.40000e-05
2729 4.80000e-05
2707 5.00000e-05
2111 1.02000e-04
2014 1.08000e-04
2139 1.00000e-04
1227 1.98000e-04
1340 1.82000e-04
1857 1.24000e-04
996 2.38000e-04
566 3.68000e-04
1620 1.50000e-04
870 2.64000e-04
1415 1.70000e-04
600 3.50000e-04
2708 5.00000e-05
2210 9.60000e-05
1621 1.50000e-04
851 2.70000e-04
1305 1.88000e-04
1666 1.46000e-04
1208 2.00000e-04
1777 1.34000e-04
1801 1.32000e-04
1120 2.12000e-04
401 4.64000e-04
521 3.90000e-04
1381 1.74000e-04
2140 1.00000e-04
623 3.42000e-04
505 3.98000e-04
435 4.40000e-04
2515 6.40000e-05
1148 2.08000e-04
492 4.02000e-04
2346 8.60000e-05
1306 1.88000e-04
852 2.70000e-04
790 2.86000e-04
361 5.00000e-04
1593 1.52000e-04
716 3.04000e-04
1331 1.84000e-04
2557 6.00000e-05
2380 8.20000e-05
305 5.54000e-04
726 3.02000e-04
169 9.06000e-04
963 2.46000e-04
430 4.44000e-04
1712 1.42000e-04
233 6.76000e-04
859 2.68000e-04
2296 9.00000e-05
45 2.18000e-03
2592 5.80000e-05
172 8.92000e-04
1228 1.98000e-04
2271 9.20000e-05
980 2.42000e-04
439 4.38000e-04
555 3.72000e-04
441 4.36000e-04
213 7.48000e-04
1894 1.20000e-04
302 5.56000e-04
47 2.15200e-03
1497 1.60000e-04
141 1.05000e-03
1667 1.46000e-04
1498 1.60000e-04
1307 1.88000e-04
1098 2.16000e-04
1746 1.38000e-04
2428 7.40000e-05
1467 1.64000e-04
238 6.60000e-04
860 2.68000e-04
669 3.22000e-04
407 4.58000e-04
890 2.60000e-04
1468 1.64000e-04
752 2.96000e-04
270 5.96000e-04
821 2.78000e-04
717 3.04000e-04
2472 6.80000e-05
2623 5.60000e-05
1081 2.20000e-04
981 2.42000e-04
2367 8.40000e-05
1209 2.00000e-04
2178 9.80000e-05
1308 1.88000e-04
695 3.12000e-04
1483 1.62000e-04
2368 8.40000e-05
1341 1.82000e-04
177 8.66000e-04
182 8.48000e-04
592 3.54000e-04
866 2.66000e-04
1732 1.40000e-04
149 1.01800e-03
1162 2.06000e-04
2442 7.20000e-05
1435 1.68000e-04
553 3.74000e-04
178 8.56000e-04
111 1.24800e-03
1687 1.44000e-04
92 1.41000e-03
2418 7.60000e-05
827 2.76000e-04
1926 1.16000e-04
1436 1.68000e-04
303 5.56000e-04
232 6.80000e-04
1091 2.18000e-04
1972 1.12000e-04
650 3.30000e-04
2593 5.80000e-05
256 6.20000e-04
693 3.14000e-04
805 2.82000e-04
327 5.30000e-04
84 1.51000e-03
871 2.64000e-04
153 9.78000e-04
464 4.20000e-04
199 7.98000e-04
601 3.50000e-04
497 4.00000e-04
255 6.22000e-04
399 4.68000e-04
593 3.54000e-04
706 3.08000e-04
170 9.06000e-04
780 2.88000e-04
275 5.92000e-04
624 3.42000e-04
336 5.22000e-04
247 6.44000e-04
2488 6.60000e-05
119 1.21600e-03
207 7.84000e-04
1041 2.28000e-04
484 4.06000e-04
1332 1.84000e-04
417 4.50000e-04
343 5.16000e-04
602 3.50000e-04
556 3.72000e-04
1390 1.72000e-04
1358 1.78000e-04
1391 1.72000e-04
773 2.90000e-04
891 2.60000e-04
918 2.56000e-04
2179 9.80000e-05
982 2.42000e-04
1172 2.04000e-04
2069 1.04000e-04
2180 9.80000e-05
2516 6.40000e-05
1351 1.80000e-04
1099 2.16000e-04
2407 7.80000e-05
594 3.54000e-04
2015 1.08000e-04
2181 9.80000e-05
1106 2.14000e-04
814 2.80000e-04
2429 7.40000e-05
1024 2.32000e-04
1416 1.70000e-04
134 1.09600e-03
892 2.60000e-04
885 2.62000e-04
2395 8.00000e-05
1437 1.68000e-04
1524 1.58000e-04
2141 1.00000e-04
2043 1.06000e-04
1121 2.12000e-04
956 2.48000e-04
2182 9.80000e-05
736 3.00000e-04
515 3.92000e-04
524 3.88000e-04
1858 1.24000e-04
1417 1.70000e-04
1973 1.12000e-04
1895 1.20000e-04
1392 1.72000e-04
1092 2.18000e-04
746 2.98000e-04
2016 1.08000e-04
1369 1.76000e-04
1418 1.70000e-04
1912 1.18000e-04
1187 2.02000e-04
1747 1.38000e-04
1320 1.86000e-04
2709 5.00000e-05
442 4.36000e-04
2419 7.60000e-05
378 4.84000e-04
753 2.96000e-04
2710 5.00000e-05
754 2.96000e-04
927 2.54000e-04
183 8.48000e-04
1149 2.08000e-04
260 6.14000e-04
174 8.86000e-04
413 4.54000e-04
2624 5.60000e-05
289 5.70000e-04
828 2.76000e-04
2473 6.80000e-05
295 5.62000e-04
80 1.59400e-03
104 1.30600e-03
133 1.10000e-03
997 2.38000e-04
427 4.46000e-04
806 2.82000e-04
145 1.03600e-03
290 5.68000e-04
115 1.22800e-03
258 6.16000e-04
796 2.84000e-04
197 8.04000e-04
1393 1.72000e-04
292 5.66000e-04
1260 1.94000e-04
2594 5.80000e-05
175 8.80000e-04
261 6.12000e-04
353 5.08000e-04
156 9.68000e-04
287 5.72000e-04
263 6.02000e-04
28 3.15200e-03
34 2.63800e-03
936 2.52000e-04
1107 2.14000e-04
2678 5.20000e-05
2044 1.06000e-04
2730 4.80000e-05
2755 4.60000e-05
2625 5.60000e-05
1499 1.60000e-04
2297 9.00000e-05
2298 9.00000e-05
2045 1.06000e-04
2781 4.40000e-05
2595 5.80000e-05
2596 5.80000e-05
2142 1.00000e-04
1647 1.48000e-04
1245 1.96000e-04
2679 5.20000e-05
2731 4.80000e-05
2756 4.60000e-05
2626 5.60000e-05
1688 1.44000e-04
1438 1.68000e-04
2240 9.40000e-05
1370 1.76000e-04
2489 6.60000e-05
2321 8.80000e-05
2070 1.04000e-04
1052 2.26000e-04
245 6.46000e-04
138 1.07400e-03
86 1.50000e-03
240 6.56000e-04
63 1.74600e-03
73 1.64200e-03
16 4.03400e-03
39 2.47800e-03
306 5.54000e-04
236 6.68000e-04
1333 1.84000e-04
411 4.56000e-04
712 3.06000e-04
49 2.11000e-03
135 1.09600e-03
346 5.14000e-04
26 3.19800e-03
77 1.62400e-03
635 3.36000e-04
57 1.89400e-03
9 5.63000e-03
10 5.46200e-03
3 1.36460e-02
0 3.51880e-02
21 3.85000e-03
8 6.81200e-03
1875 1.22000e-04
1382 1.74000e-04
2143 1.00000e-04
1622 1.50000e-04
1876 1.22000e-04
1261 1.94000e-04
2211 9.60000e-05
1927 1.16000e-04
2347 8.60000e-05
1371 1.76000e-04
2757 4.60000e-05
727 3.02000e-04
2490 6.60000e-05
1484 1.62000e-04
2711 5.00000e-05
2782 4.40000e-05
2680 5.20000e-05
2212 9.60000e-05
2144 1.00000e-04
2071 1.04000e-04
2348 8.60000e-05
2558 6.00000e-05
2241 9.40000e-05
2072 1.04000e-04
1623 1.50000e-04
2648 5.40000e-05
2758 4.60000e-05
1713 1.42000e-04
1996 1.10000e-04
2491 6.60000e-05
1733 1.40000e-04
2017 1.08000e-04
2649 5.40000e-05
2430 7.40000e-05
683 3.18000e-04
2650 5.40000e-05
2213 9.60000e-05
1817 1.30000e-04
1139 2.10000e-04
1594 1.52000e-04
2559 6.00000e-05
2840 3.20000e-05
2492 6.60000e-05
2272 9.20000e-05
1262 1.94000e-04
1359 1.78000e-04
1843 1.26000e-04
2819 3.80000e-05
1877 1.22000e-04
1595 1.52000e-04
1689 1.44000e-04
2732 4.80000e-05
1690 1.44000e-04
1648 1.48000e-04
2183 9.80000e-05
2145 1.00000e-04
2544 6.20000e-05
2046 1.06000e-04
1280 1.92000e-04
2073 1.04000e-04
1974 1.12000e-04
1122 2.12000e-04
797 2.84000e-04
1878 1.22000e-04
853 2.70000e-04
480 4.08000e-04
451 4.28000e-04
1624 1.50000e-04
422 4.48000e-04
1071 2.22000e-04
296 5.62000e-04
1455 1.66000e-04
1548 1.56000e-04
2299 9.00000e-05
1108 2.14000e-04
443 4.36000e-04
1765 1.36000e-04
460 4.22000e-04
1997 1.10000e-04
947 2.50000e-04
1802 1.32000e-04
1526 1.58000e-04
2242 9.40000e-05
1500 1.60000e-04
1975 1.12000e-04
1625 1.50000e-04
125 1.14400e-03
1456 1.66000e-04
277 5.88000e-04
631 3.38000e-04
1469 1.64000e-04
2396 8.00000e-05
2459 7.00000e-05
176 8.72000e-04
341 5.18000e-04
937 2.52000e-04
1229 1.98000e-04
581 3.60000e-04
1766 1.36000e-04
74 1.64200e-03
636 3.36000e-04
154 9.78000e-04
2835 3.40000e-05
75 1.63600e-03
402 4.64000e-04
206 7.86000e-04
2517 6.40000e-05
834 2.74000e-04
625 3.42000e-04
728 3.02000e-04
2112 1.02000e-04
1109 2.14000e-04
1879 1.22000e-04
767 2.92000e-04
1828 1.28000e-04
2146 1.00000e-04
1360 1.78000e-04
234 6.76000e-04
670 3.22000e-04
1123 2.12000e-04
755 2.96000e-04
1596 1.52000e-04
872 2.64000e-04
344 5.16000e-04
557 3.72000e-04
1439 1.68000e-04
1124 2.12000e-04
1818 1.30000e-04
2214 9.60000e-05
1009 2.36000e-04
2560 6.00000e-05
2243 9.40000e-05
2561 6.00000e-05
964 2.46000e-04
1188 2.02000e-04
1372 1.76000e-04
998 2.38000e-04
487 4.04000e-04
528 3.86000e-04
2397 8.00000e-05
2460 7.00000e-05
737 3.00000e-04
1246 1.96000e-04
2808 4.00000e-05
1210 2.00000e-04
938 2.52000e-04
919 2.56000e-04
2215 9.60000e-05
1110 2.14000e-04
2244 9.40000e-05
2681 5.20000e-05
1626 1.50000e-04
1352 1.80000e-04
2113 1.02000e-04
2518 6.40000e-05
2245 9.40000e-05
1668 1.46000e-04
1928 1.16000e-04
999 2.38000e-04
2018 1.08000e-04
1247 1.96000e-04
2273 9.20000e-05
671 3.22000e-04
1248 1.96000e-04
1440 1.68000e-04
948 2.50000e-04
603 3.50000e-04
957 2.48000e-04
1976 1.12000e-04
436 4.40000e-04
2545 6.20000e-05
1501 1.60000e-04
2712 5.00000e-05
1020 2.34000e-04
1896 1.20000e-04
983 2.42000e-04
1125 2.12000e-04
444 4.36000e-04
949 2.50000e-04
939 2.52000e-04
677 3.20000e-04
1597 1.52000e-04
2300 9.00000e-05
2651 5.40000e-05
533 3.84000e-04
1734 1.40000e-04
893 2.60000e-04
2431 7.40000e-05
861 2.68000e-04
1829 1.28000e-04
1419 1.70000e-04
2432 7.40000e-05
2682 5.20000e-05
1042 2.28000e-04
761 2.94000e-04
2493 6.60000e-05
2274 9.20000e-05
2443 7.20000e-05
1859 1.24000e-04
1913 1.18000e-04
1803 1.32000e-04
1549 1.56000e-04
1527 1.58000e-04
2114 1.02000e-04
373 4.88000e-04
2652 5.40000e-05
2184 9.80000e-05
629 3.40000e-04
1093 2.18000e-04
408 4.58000e-04
1804 1.32000e-04
1598 1.52000e-04
1502 1.60000e-04
2494 6.60000e-05
1748 1.38000e-04
1034 2.30000e-04
1947 1.14000e-04
2825 3.60000e-05
2562 6.00000e-05
364 4.96000e-04
1948 1.14000e-04
1691 1.44000e-04
1550 1.56000e-04
1551 1.56000e-04
975 2.44000e-04
1140 2.10000e-04
2519 6.40000e-05
1353 1.80000e-04
1552 1.56000e-04
950 2.50000e-04
1571 1.54000e-04
558 3.72000e-04
902 2.58000e-04
1043 2.28000e-04
2074 1.04000e-04
862 2.68000e-04
525 3.88000e-04
248 6.38000e-04
1394 1.72000e-04
2322 8.80000e-05
1420 1.70000e-04
1263 1.94000e-04
2520 6.40000e-05
1572 1.54000e-04
461 4.22000e-04
1354 1.80000e-04
2759 4.60000e-05
1211 2.00000e-04
2799 4.20000e-05
1321 1.86000e-04
349 5.12000e-04
951 2.50000e-04
1749 1.38000e-04
1830 1.28000e-04
510 3.96000e-04
2019 1.08000e-04
1361 1.78000e-04
1309 1.88000e-04
984 2.42000e-04
1053 2.26000e-04
2075 1.04000e-04
382 4.82000e-04
2349 8.60000e-05
1485 1.62000e-04
2495 6.60000e-05
2301 9.00000e-05
2683 5.20000e-05
2115 1.02000e-04
1714 1.42000e-04
1163 2.06000e-04
2116 1.02000e-04
2653 5.40000e-05
1044 2.28000e-04
1831 1.28000e-04
1860 1.24000e-04
1528 1.58000e-04
595 3.52000e-04
707 3.08000e-04
1355 1.80000e-04
729 3.02000e-04
1054 2.26000e-04
1778 1.34000e-04
2783 4.40000e-05
1281 1.92000e-04
2496 6.60000e-05
1779 1.34000e-04
2654 5.40000e-05
1395 1.72000e-04
1669 1.46000e-04
2117 1.02000e-04
278 5.88000e-04
2118 1.02000e-04
2597 5.80000e-05
1805 1.32000e-04
1949 1.14000e-04
2784 4.40000e-05
1627 1.50000e-04
1897 1.20000e-04
1441 1.68000e-04
2521 6.40000e-05
2800 4.20000e-05
2076 1.04000e-04
1929 1.16000e-04
323 5.34000e-04
2497 6.60000e-05
253 6.26000e-04
1880 1.22000e-04
747 2.98000e-04
2760 4.60000e-05
1930 1.16000e-04
431 4.44000e-04
835 2.74000e-04
1599 1.52000e-04
903 2.58000e-04
1998 1.10000e-04
1628 1.50000e-04
1082 2.20000e-04
1310 1.88000e-04
2302 9.00000e-05
990 2.40000e-04
822 2.78000e-04
2598 5.80000e-05
1173 2.04000e-04
708 3.08000e-04
1950 1.14000e-04
2077 1.04000e-04
2408 7.80000e-05
952 2.50000e-04
1174 2.04000e-04
1189 2.02000e-04
2420 7.60000e-05
1010 2.36000e-04
1322 1.86000e-04
928 2.54000e-04
2522 6.40000e-05
1735 1.40000e-04
2761 4.60000e-05
2627 5.60000e-05
1832 1.28000e-04
1881 1.22000e-04
1715 1.42000e-04
2185 9.80000e-05
1529 1.58000e-04
2186 9.80000e-05
2523 6.40000e-05
1600 1.52000e-04
1230 1.98000e-04
1844 1.26000e-04
2524 6.40000e-05
2187 9.80000e-05
465 4.20000e-04
873 2.64000e-04
506 3.98000e-04
205 7.90000e-04
1716 1.42000e-04
678 3.20000e-04
396 4.72000e-04
1882 1.22000e-04
189 8.30000e-04
214 7.46000e-04
244 6.48000e-04
1601 1.52000e-04
507 3.98000e-04
640 3.34000e-04
2444 7.20000e-05
1311 1.88000e-04
1951 1.14000e-04
559 3.72000e-04
653 3.28000e-04
1111 2.14000e-04
1025 2.32000e-04
1977 1.12000e-04
1190 2.02000e-04
1503 1.60000e-04
357 5.04000e-04
1126 2.12000e-04
958 2.48000e-04
1334 1.84000e-04
2147 1.00000e-04
1898 1.20000e-04
1150 2.08000e-04
1649 1.48000e-04
1650 1.48000e-04
1670 1.46000e-04
815 2.80000e-04
241 6.56000e-04
985 2.42000e-04
157 9.68000e-04
368 4.94000e-04
560 3.72000e-04
1373 1.76000e-04
2628 5.60000e-05
679 3.20000e-04
1383 1.74000e-04
514 3.94000e-04
2216 9.60000e-05
2445 7.20000e-05
1045 2.28000e-04
654 3.28000e-04
2820 3.80000e-05
1470 1.64000e-04
485 4.06000e-04
1845 1.26000e-04
293 5.64000e-04
1553 1.56000e-04
1806 1.32000e-04
1046 2.28000e-04
1780 1.34000e-04
1504 1.60000e-04
1692 1.44000e-04
1807 1.32000e-04
2188 9.80000e-05
1164 2.06000e-04
2713 5.00000e-05
2733 4.80000e-05
1629 1.50000e-04
1530 1.58000e-04
2446 7.20000e-05
1671 1.46000e-04
1531 1.58000e-04
1899 1.20000e-04
2801 4.20000e-05
1532 1.58000e-04
2599 5.80000e-05
466 4.20000e-04
807 2.82000e-04
1767 1.36000e-04
567 3.68000e-04
383 4.82000e-04
2461 7.00000e-05
1781 1.34000e-04
2189 9.80000e-05
1249 1.96000e-04
1693 1.44000e-04
2498 6.60000e-05
1191 2.02000e-04
2381 8.20000e-05
2047 1.06000e-04
2474 6.80000e-05
1630 1.50000e-04
2148 1.00000e-04
1808 1.32000e-04
561 3.72000e-04
894 2.60000e-04
418 4.50000e-04
403 4.64000e-04
895 2.60000e-04
522 3.90000e-04
1631 1.50000e-04
445 4.36000e-04
1861 1.24000e-04
337 5.22000e-04
1063 2.24000e-04
1396 1.72000e-04
1342 1.82000e-04
1931 1.16000e-04
1047 2.28000e-04
1978 1.12000e-04
965 2.46000e-04
1694 1.44000e-04
1442 1.68000e-04
1362 1.78000e-04
684 3.18000e-04
1717 1.42000e-04
959 2.48000e-04
1094 2.18000e-04
1457 1.66000e-04
1312 1.88000e-04
2836 3.40000e-05
2078 1.04000e-04
2785 4.40000e-05
1883 1.22000e-04
1471 1.64000e-04
330 5.28000e-04
1323 1.86000e-04
2020 1.08000e-04
1095 2.18000e-04
486 4.06000e-04
1900 1.20000e-04
322 5.36000e-04
1809 1.32000e-04
2079 1.04000e-04
1175 2.04000e-04
1932 1.16000e-04
2809 4.00000e-05
1011 2.36000e-04
2655 5.40000e-05
1384 1.74000e-04
1055 2.26000e-04
1397 1.72000e-04
1264 1.94000e-04
2802 4.20000e-05
672 3.22000e-04
641 3.34000e-04
709 3.08000e-04
2462 7.00000e-05
2303 9.00000e-05
1421 1.70000e-04
2734 4.80000e-05
1282 1.92000e-04
2021 1.08000e-04
2246 9.40000e-05
1833 1.28000e-04
2409 7.80000e-05
2563 6.00000e-05
2080 1.04000e-04
2081 1.04000e-04
1602 1.52000e-04
2369 8.40000e-05
2714 5.00000e-05
2629 5.60000e-05
1313 1.88000e-04
2564 6.00000e-05
2565 6.00000e-05
1651 1.48000e-04
2398 8.00000e-05
2525 6.40000e-05
2656 5.40000e-05
1750 1.38000e-04
2048 1.06000e-04
2217 9.60000e-05
605 3.48000e-04
896 2.60000e-04
2848 2.80000e-05
1127 2.12000e-04
2275 9.20000e-05
2433 7.40000e-05
2421 7.60000e-05
511 3.96000e-04
1283 1.92000e-04
1035 2.30000e-04
1265 1.94000e-04
2684 5.20000e-05
1768 1.36000e-04
596 3.52000e-04
1603 1.52000e-04
1933 1.16000e-04
2082 1.04000e-04
1314 1.88000e-04
2083 1.04000e-04
1695 1.44000e-04
1999 1.10000e-04
2190 9.80000e-05
1266 1.94000e-04
488 4.04000e-04
109 1.26200e-03
823 2.78000e-04
1533 1.58000e-04
369 4.94000e-04
299 5.60000e-04
904 2.58000e-04
966 2.46000e-04
1064 2.24000e-04
1192 2.02000e-04
419 4.50000e-04
738 3.00000e-04
333 5.26000e-04
432 4.44000e-04
550 3.76000e-04
226 7.02000e-04
791 2.86000e-04
416 4.52000e-04
347 5.14000e-04
920 2.56000e-04
467 4.20000e-04
606 3.48000e-04
372 4.90000e-04
576 3.62000e-04
229 6.90000e-04
201 7.96000e-04
1128 2.12000e-04
282 5.78000e-04
680 3.20000e-04
688 3.16000e-04
840 2.72000e-04
1193 2.02000e-04
2810 4.00000e-05
718 3.04000e-04
1672 1.46000e-04
1096 2.18000e-04
1505 1.60000e-04
929 2.54000e-04
1422 1.70000e-04
1819 1.30000e-04
2844 3.00000e-05
452 4.28000e-04
1398 1.72000e-04
886 2.62000e-04
1212 2.00000e-04
2434 7.40000e-05
1782 1.34000e-04
719 3.04000e-04
1934 1.16000e-04
1673 1.46000e-04
1952 1.14000e-04
529 3.86000e-04
2276 9.20000e-05
2049 1.06000e-04
1810 1.32000e-04
1129 2.12000e-04
798 2.84000e-04
572 3.66000e-04
2499 6.60000e-05
2630 5.60000e-05
1718 1.42000e-04
1834 1.28000e-04
774 2.90000e-04
311 5.48000e-04
1012 2.36000e-04
756 2.96000e-04
498 4.00000e-04
2526 6.40000e-05
597 3.52000e-04
1231 1.98000e-04
1632 1.50000e-04
1213 2.00000e-04
221 7.26000e-04
2527 6.40000e-05
489 4.04000e-04
2370 8.40000e-05
499 4.00000e-04
617 3.44000e-04
867 2.66000e-04
316 5.42000e-04
345 5.16000e-04
1130 2.12000e-04
1293 1.90000e-04
1072 2.22000e-04
824 2.78000e-04
2786 4.40000e-05
762 2.94000e-04
1953 1.14000e-04
730 3.02000e-04
2657 5.40000e-05
991 2.40000e-04
1100 2.16000e-04
992 2.40000e-04
1736 1.40000e-04
1284 1.92000e-04
2084 1.04000e-04
841 2.72000e-04
1820 1.30000e-04
2600 5.80000e-05
1935 1.16000e-04
2218 9.60000e-05
1285 1.92000e-04
1176 2.04000e-04
1652 1.48000e-04
2323 8.80000e-05
2475 6.80000e-05
2735 4.80000e-05
2447 7.20000e-05
1534 1.58000e-04
1177 2.04000e-04
2566 6.00000e-05
1696 1.44000e-04
2219 9.60000e-05
2085 1.04000e-04
757 2.96000e-04
905 2.58000e-04
1535 1.58000e-04
2324 8.80000e-05
1604 1.52000e-04
2715 5.00000e-05
1719 1.42000e-04
1141 2.10000e-04
2382 8.20000e-05
1506 1.60000e-04
1846 1.26000e-04
1486 1.62000e-04
2086 1.04000e-04
2022 1.08000e-04
906 2.58000e-04
1250 1.96000e-04
2546 6.20000e-05
1697 1.44000e-04
1056 2.26000e-04
2500 6.60000e-05
1633 1.50000e-04
1979 1.12000e-04
1194 2.02000e-04
2050 1.06000e-04
2304 9.00000e-05
1737 1.40000e-04
2685 5.20000e-05
1554 1.56000e-04
720 3.04000e-04
1356 1.80000e-04
2567 6.00000e-05
775 2.90000e-04
854 2.70000e-04
2371 8.40000e-05
1423 1.70000e-04
1399 1.72000e-04
1954 1.14000e-04
1980 1.12000e-04
1000 2.38000e-04
2762 4.60000e-05
1232 1.98000e-04
2023 1.08000e-04
1165 2.06000e-04
2350 8.60000e-05
1555 1.56000e-04
1536 1.58000e-04
2149 1.00000e-04
2849 2.60000e-05
1847 1.26000e-04
1233 1.98000e-04
2325 8.80000e-05
1848 1.26000e-04
1374 1.76000e-04
1537 1.58000e-04
2191 9.80000e-05
2277 9.20000e-05
2024 1.08000e-04
1324 1.86000e-04
1914 1.18000e-04
2087 1.04000e-04
1751 1.38000e-04
967 2.46000e-04
2247 9.40000e-05
907 2.58000e-04
2248 9.40000e-05
2736 4.80000e-05
855 2.70000e-04
2305 9.00000e-05
2119 1.02000e-04
2192 9.80000e-05
2150 1.00000e-04
2372 8.40000e-05
1195 2.02000e-04
2463 7.00000e-05
2051 1.06000e-04
1325 1.86000e-04
1981 1.12000e-04
1752 1.38000e-04
2306 9.00000e-05
1884 1.22000e-04
1251 1.96000e-04
1048 2.28000e-04
940 2.52000e-04
2737 4.80000e-05
921 2.56000e-04
2631 5.60000e-05
2826 3.60000e-05
1556 1.56000e-04
1363 1.78000e-04
2351 8.60000e-05
1538 1.58000e-04
2448 7.20000e-05
1507 1.60000e-04
2476 6.80000e-05
637 3.36000e-04
1605 1.52000e-04
2763 4.60000e-05
2307 9.00000e-05
2088 1.04000e-04
1472 1.64000e-04
2632 5.60000e-05
2025 1.08000e-04
1738 1.40000e-04
2738 4.80000e-05
1267 1.94000e-04
2686 5.20000e-05
1634 1.50000e-04
2026 1.08000e-04
2739 4.80000e-05
2764 4.60000e-05
2787 4.40000e-05
